"mDA_D0_2"	"mDA_D0_3"	"mDA_D0_1"	"mDA_D28_3"	"mDA_D28_2"	"mDA_D28_1"	"mDA_D42_1"	"mDA_D42_2"	"mDA_D42_3"
37.2327591104012	38.8026844390037	5.01169556824624	813.005659546721	652.70316105147	530.930238837865	475.251654455122	457.850282938749	455.798976718168
99.8514903415304	58.2040266585056	55.1286512507087	1481.37034593631	1201.73109624532	875.94842335954	555.50052668957	728.806243608383	733.681642680812
2355.81821280356	2289.35838190122	1002.33911364925	1295.94198935335	1266.64080286922	877.677837818295	1565.74466270768	1475.56740027319	1378.70264889817
2897.38561804576	3675.67247140381	4570.66635824057	1877.59064207291	2164.55841116655	2283.69179278632	1765.47518915786	2068.0795311351	1955.29430482494
1171.13951383625	1308.70872062458	1082.52624274119	3569.41017644163	3178.77257716503	3318.74634635135	3626.35737086113	3400.00762695691	3137.03943245194
22.0011758379643	40.5664428225948	25.0584778412312	113.793372246843	141.539221388233	115.870768736602	61.5241353797437	88.9584328704521	74.9747664053384
5.07719442414561	7.05503353436432	0	31.875854273965	22.5380925777441	39.776532551371	40.1244361172242	46.5195474643648	73.7846907481108
6234.79475285081	5615.806693354	2834.11384384325	3746.61250611518	3259.90971044491	3406.94648374786	3195.68842320292	3062.12880853152	3198.92336662777
10.1543888482912	14.1100670687286	10.0233911364925	205.993423856484	99.1676073420742	88.2001373965183	105.215188040721	128.132788629917	214.213618300967
0	10.5825503015465	0	1593.79271369825	2032.93595051252	1766.5968696185	1631.72706876712	1559.62903867371	1434.04116695925
5762.61567140527	5375.93555318561	4658.37103068488	3521.7677705913	3282.44780302266	3305.77573791068	4855.94842432006	5464.82262844539	5097.6890777344
1267.60620789502	1104.11274812802	937.187071262047	1802.87089764576	1994.1704312788	2020.82079505552	1293.7901512465	1572.68715726019	1439.99154524539
1260.83661532949	1045.90872146951	1002.33911364925	1747.68796712847	1744.4483655174	1738.92623827842	1433.77985058881	1507.39656432775	1507.23081987875
812.351107863298	604.96912557174	385.900558754961	1542.38004551444	1806.65350103197	1829.72049736307	3381.15248347809	3256.36832250554	3458.35985990339
5.07719442414561	14.1100670687286	0	61.0096995781266	16.2274266559758	27.6706313400842	39.2327819812859	68.555122579064	66.6442368047453
301.246869165973	306.893958744848	155.362562615633	186.113858825409	119.902652513599	120.194304883491	143.556315886069	121.603729336673	122.577792694442
275.860897045245	250.453690469933	240.56138727582	135.72944400527	111.788939185611	115.870768736602	214.888646761134	182.813660210837	282.04793076294
301.246869165973	269.855032689435	260.608169548805	146.011977642033	209.153499121466	153.053179599841	75.7906015547568	107.729478338529	146.974343667608
898.663413073773	814.856373219079	864.517485522477	592.273937477544	688.764109175861	564.653820783593	370.928120550339	298.704462665922	300.494103449967
4114.21988169933	3933.18119540811	3726.19565499108	1612.30127424442	2044.65575865295	2020.82079505552	1352.63932421842	1659.19719289568	1611.36243988616
50.7719442414561	22.928858986684	10.0233911364925	35.9888677286702	24.3411399839637	19.0235590463079	32.9912030297177	35.909826112843	26.1816644590071
33.8479628276374	24.6926173702751	2.50584778412312	112.765118883167	129.819413247806	114.141354277847	80.2488722344484	55.4970039925756	113.652225265235
1837.94438154071	1603.25637068429	1949.54957604779	1162.61180319666	909.637416437753	1149.19590784287	522.509323659853	727.990111196727	649.781308846266
4784.40954568655	4255.94897960527	4831.27452778938	6306.96338166914	5826.54769319841	6078.89182252474	4427.06278493373	4691.94523460761	4905.49185909214
4056.67834489234	3672.14495463663	3390.41205191858	3134.45900360656	3409.56264516113	3426.83475002355	3440.89331058596	2846.66985185447	3041.83337987373
412.945146497176	511.489931241413	90.2105202284323	4225.43582246711	4332.72291714553	5168.3551099901	4279.04819836797	3944.36794553115	3980.8030734263
0	0	0	0	3.60609481243906	0	0	0	0
181.08660112786	179.90335512629	70.1637379554474	3712.68014511386	2649.5781634396	2595.85110259165	9560.31564553061	9179.85736630133	8844.64228451548
1760.09406703715	2111.21878515852	1849.31566468286	1583.51018006149	1795.83521659465	1812.42635277551	1407.03022651066	1456.79635480511	1383.46295152708
0	0	0	0	0	0	0	2.44839723496657	0
524.64342382838	509.726172857822	879.552572227215	1170.83783010607	987.168454905193	1099.04288853897	433.343910066021	542.728053750923	561.120672382811
40.6175553931649	29.9838925210484	32.5760211936006	93.9138072157679	43.2731377492687	37.1824108632381	388.761203269105	455.401885703782	521.8481756943
17846.3384008718	19863.4469160027	17789.01341949	13784.0790912019	17355.2328085661	19540.6539694757	15628.9136947268	15235.5598607853	15877.9894187306
1018.82368111189	1017.68858733205	2733.87993247832	562.111838809706	497.64108411659	487.694877368984	669.632256089675	584.350806745355	574.806542440928
638.034099300965	516.781206392186	353.32453756136	393.82103828802	384.04909752476	298.323994135283	133.748120390747	194.239513974015	191.007142985029
3.38479628276374	3.52751676718216	10.0233911364925	8.22602690941033	31.5533296088418	11.2411939819092	14.266466175013	14.6903834097994	11.9007565722759
2467.51649013477	2437.51408612287	2976.94716753827	1422.41715308554	1462.27144644404	1721.63209369086	1003.1109029306	1172.78227554899	1143.0676687671
42.3099535345468	24.6926173702751	12.5292389206156	31.875854273965	31.5533296088418	24.2118024225737	47.2576692047307	35.0936937011875	57.7186693755383
1455.46240158841	1213.46576791066	1190.27769745848	1005.63178967541	1050.27511412288	1190.701854853	1742.29218162347	1464.14154651001	1679.19675234814
11.8467869896731	7.05503353436432	5.01169556824624	27.7628408192599	61.303611811464	63.9883349739447	546.583985330187	582.718541922044	454.013863232327
10.1543888482912	12.3463086851376	20.046782272985	8.22602690941033	11.7198081404269	6.91765783502104	11.5915037671981	13.0581185864884	9.52060525782075
16480.5731007767	15782.110016373	14391.0838242191	21827.4196529991	19147.4619303483	20365.584666302	12374.3760985519	12328.4962104683	12085.2182991462
0	0	0	0	0	0	0	0	0.595037828613797
0	0	0	0	0	0	0	6.52905929324419	0
3.38479628276374	0	0	0	0	0	0	0	0
74.4655182208023	74.0778521108253	15.0350867047387	9.59703139431205	1.80304740621953	6.91765783502104	69.5490226031886	32.6452964662209	47.6030262891038
1.69239814138187	0	0	0	0	0	0.891654135938315	0	0.595037828613797
0	0	0	0	0	0	0	0	0
3.38479628276374	0	0	4.79851569715603	0	1.72941445875526	12.4831579031364	17.138780644766	8.33052960059316
0	0	0	0	0	0	5.34992481562989	0	0
3.38479628276374	0	0	0	0	0	0	0	0
20.3087776965824	21.165100603093	20.046782272985	6.51227130328318	44.1746614523785	8.64707229377631	14.266466175013	16.3226482331105	17.2560970298001
531.413016393907	507.962414474231	443.535057789792	690.986260390468	595.907167755555	592.324452123677	752.556090731938	678.20603408574	621.219493072804
379.097183669539	380.971810855673	290.678342958282	292.023955284067	260.540350198722	297.459286905905	254.12142874242	255.449444848179	296.923876478285
0	0	20.046782272985	0.34275112122543	0	1.72941445875526	0	0	0
6.76959256552748	1.76375838359108	2.50584778412312	54.4974282748434	34.2579007181711	15.5647301287974	41.0160902531625	51.416341934298	59.5037828613797
8.46199070690935	0	0	0.34275112122543	1.80304740621953	5.18824337626578	7.13323308750652	0	19.6362483442553
16.9239814138187	17.6375838359108	0	10.9680358792138	63.1066592176836	42.3706542395039	23.1830075343962	43.2550178177427	33.3221184023726
10.1543888482912	3.52751676718216	0	63.7517085479301	170.387979887746	255.953339895779	82.032180506325	89.7745652821076	101.751468692959
0	0	0	3.4275112122543	1.80304740621953	0	0	6.52905929324419	1.19007565722759
10.1543888482912	7.05503353436432	0	0	15.325902952866	8.64707229377631	8.91654135938315	4.08066205827762	6.54541611475177
1903.9479090546	2026.55838274615	2475.77761071364	1151.98651843867	1272.95146879099	1299.65496575458	935.345188599293	933.655478933919	883.036137662875
3.38479628276374	7.05503353436432	10.0233911364925	129.559923823213	102.773702154513	78.6883578733644	169.41428582828	135.477980334817	136.858700581173
1210.06467108804	1329.87382122767	1513.53206161036	1095.43258343648	877.182563125802	879.40725227705	826.563384014818	759.003142839637	725.946150908832
189.548591834769	199.304697345792	125.292389206156	320.815049467003	441.746614523785	341.559355604164	176.547518915786	226.884810440236	247.53573670334
636.341701159583	679.046977682566	631.473641599026	401.704314076204	472.398420429517	444.459515900102	632.182782380265	523.957008282846	574.211504612314
605.87853461471	798.982547766759	621.450250462534	15.7665515763698	21.6365688746344	5.18824337626578	94.5153384094614	82.4293735772079	55.9335558896969
54.1567405242199	49.3852347405502	70.1637379554474	0	0	2.59412168813289	0	1.63226482331105	5.95037828613797
1171.13951383625	1236.39462689735	2460.7425240089	3276.35796779389	2861.43623367039	3337.76990539765	2829.21857333227	2528.37821130881	2448.58066474577
25.3859721207281	37.0389260554127	40.0935645459699	0.685502242450861	5.40914221865859	1.72941445875526	0.891654135938315	6.52905929324419	0
3.38479628276374	7.05503353436432	0	16.4520538188207	9.01523703109765	11.2411939819092	53.4992481562989	30.1968992312544	21.4213618300967
2047.80175107206	2204.69797948885	2555.96473980558	1438.86920690436	1175.58690885513	1317.81381757151	1226.91609105112	1297.65053453228	1206.14167860017
0	1.76375838359108	0	0	0	0	0	0.816132411655524	2.38015131445519
55.8491386656017	37.0389260554127	97.7280635808017	54.154677153618	61.303611811464	38.9118253219934	65.9824060594353	57.1292688158866	69.6194259478142
2078.26491761694	2082.99865102106	2899.26588623045	3944.37990306225	2362.89362585069	2436.74497238616	2433.32413697566	2775.66633204044	2870.46248523296
0	0	0	0	0	0	0	0	0
104.928684765676	79.3691272615986	85.1988246601861	91.8573004884153	80.2356095767691	102.03545306656	126.614887303241	78.3487115189303	76.164842062566
54.1567405242199	70.5503353436432	0	109.680358792138	212.759593933905	287.947507382751	185.46406027517	253.001047613212	194.577369956712
6.76959256552748	0	0	0	0	0	0	0	2.38015131445519
79.5427126449479	74.0778521108253	22.5526300571081	28.7910941829362	57.697516999025	6.05295060564341	23.1830075343962	47.3356798760204	35.107231888214
8.46199070690935	3.52751676718216	0	0	1.80304740621953	0	0	0	2.38015131445519
154.00823086575	126.990603618558	40.0935645459699	352.348152619742	246.115970948966	301.782823052793	359.336616783141	341.959480483664	345.121940596002
7284.08160050757	6377.75031506534	6414.97032735519	2991.87453717678	3469.96473326949	3035.98708234486	3114.54789683253	3152.71950622529	3114.42799496461
3352.64071807749	3008.97180240638	3209.99101146172	1332.9591104457	1383.83888427349	1640.34961412937	1004.00255706654	867.548753589822	909.812839950496
35875.4558010129	34483.2401575892	40953.0703359242	11115.4188613407	10825.4966269421	11370.0353590865	10858.5640674568	9866.22472450363	9766.35588103825
3780.8174478471	3354.66844559023	2746.40917139894	493.218863443394	516.573081881896	616.536254546251	337.045263384683	382.766101066441	468.294771119058
91.389499634621	68.7865769600521	45.1052601142162	2.74200896980344	4.50761851554883	10.3764867525316	16.0497744468897	18.771045468077	19.0412105156415
30.4631665448737	29.9838925210484	35.0818689777237	19.5368139098495	4.50761851554883	8.64707229377631	82.032180506325	88.1423004587965	76.7598798911798
57.5415368069836	45.8577179733681	50.1169556824624	70.6067309724387	70.3188488425617	44.9647759276368	773.955789994458	739.415964959904	815.796863029516
1.69239814138187	5.29127515077324	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	1.76375838359108	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
6756.05338039643	5748.08857212333	3894.08745652733	2396.85859072944	2309.70372736722	2472.19796879065	1736.0506026719	1544.93865526391	1509.01593336459
91.389499634621	68.7865769600521	35.0818689777237	0	1.80304740621953	0	0	0	2.38015131445519
1431.76882760906	1130.56912388188	1929.5027937748	872.644354639946	722.120486190922	798.124772715553	806.055338888237	889.584328704521	942.539920524254
0	0	0	0	0	0	0	6.52905929324419	1.19007565722759
1.69239814138187	0	0	0.685502242450861	0	0	0	4.08066205827762	1.19007565722759
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1.69239814138187	7.05503353436432	45.1052601142162	1.71375560612715	3.60609481243906	0	0	6.52905929324419	2.38015131445519
313.093656155646	232.816106634022	125.292389206156	669.392939753266	510.262415960127	515.365508709068	287.112631772137	237.494531791757	292.758611677988
174.317008562333	273.382549456617	235.549691707573	39.4163789409245	42.371614046159	73.5001144970986	93.6236842735231	110.177875573496	79.7350690342488
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1.69239814138187	0	0	0	0	0	0	0	0
1.69239814138187	3.52751676718216	20.046782272985	127.160665974635	114.49351029494	145.270814535442	214.888646761134	240.759061438379	247.53573670334
6.76959256552748	17.6375838359108	0	0	5.40914221865859	0	0	4.89679446993314	2.38015131445519
1.69239814138187	0	0	0	1.80304740621953	1.72941445875526	3.56661654375326	0	0
0	3.52751676718216	0	2.74200896980344	0	0.864707229377631	0	9.79358893986628	1.78511348584139
0	0	10.0233911364925	2.05650672735258	0	0	1.78330827187663	7.34519170489971	5.95037828613797
15170.6569393471	14755.602637123	14924.8294022373	1761.39801197749	1875.16930246831	1940.4030227234	734.723008013172	666.780180322563	603.36835821439
927.434181477265	1044.14496308592	1588.70749513406	0.685502242450861	19.8335214684148	3.45882891751052	10.6998496312598	4.89679446993314	6.54541611475177
330.017637569465	310.42147551203	190.444431593357	6.85502242450861	8.11371332798789	13.8353156700421	0.891654135938315	4.08066205827762	14.8759457153449
2239.04274104821	2254.0832142294	1566.15486507695	729.374385967716	913.243511250192	956.366195691659	476.14330859106	548.440980632512	457.58409020401
126.92986060364	86.4241607959629	35.0818689777237	10.6252847579883	7.21218962487812	0	42.7993985250391	40.8066205827762	27.3717401162347
30.4631665448737	37.0389260554127	15.0350867047387	0	0	0	23.1830075343962	19.5871778797326	17.8511348584139
125.237462462258	171.084563208335	255.596473980558	8.22602690941033	2.7045711093293	1.72941445875526	36.5578195734709	29.3807668195988	33.3221184023726
9260.8026296416	9238.56641325007	12667.0605487424	1302.45426065664	1540.70400861459	1461.3552176482	2025.83819685185	1531.88053667742	1814.86537727208
409.560350214413	366.861743786945	571.333294780072	73.0059888210167	49.5838036710371	67.4471638914552	90.0570677297698	97.1197569870073	98.1812417212765
2144.26844513083	1880.16643690809	1160.207524049	459.629253563302	801.454572064581	873.354301671407	902.353985569575	1138.50471425946	1012.15934647207
108.31348104844	135.809395536513	0	364.001690741407	370.526241978114	397.76532551371	239.854962567407	227.700942851891	290.973498192147
629.572108594056	532.655031844506	380.888863186714	587.132670659162	667.127540301226	640.748056968824	658.932406458415	617.812235623231	628.954984844783
4139.60585382006	4046.06173195794	1368.19289013122	1286.68770908027	1625.44723670691	1626.51429845932	2545.67255810389	2657.32713235038	2393.24214668469
137.084249451932	158.738254523197	218.008757218712	82.9457713365542	91.0538940140863	89.9295518552736	123.939924895426	149.352231332961	170.180818983546
4945.18736911783	4642.21206561172	4781.15757210691	3306.1773153405	2715.38939376661	2827.59264006485	3049.45714490904	2947.87027089975	2882.36324180523
3953.44205826805	3495.76911627752	5826.09609808626	1555.74733924223	1346.87641244599	1508.91411526397	1123.48421128228	1153.19509766925	1209.11686774324
101.543888482912	135.809395536513	132.809932558525	677.618966662676	585.088883318238	541.306725590397	510.026165756716	436.630840235705	374.873832026692
10.1543888482912	12.3463086851376	0	3.4275112122543	5.40914221865859	3.45882891751052	48.149323340669	18.771045468077	30.9419670879174
4764.10076798997	4654.55837429686	6069.1633331462	4004.01859815548	3685.42889831272	3675.87043208431	3211.73819764981	3147.82271175535	3319.12100800776
0	3.52751676718216	0	0	0	0	0	1.63226482331105	0
3452.49220841902	3255.89797610913	2300.36826582502	1061.15747131393	1103.46501260635	1298.7902585252	342.395188200313	279.933417197845	315.370049165312
